id,text,twitterUrl,retweetCount,replyCount,likeCount,quoteCount,isReply,date,distilbert_multi_score
1634797606558736385,"Our  account of the moments that led to the swift demise of Silicon Valley Bank. 

A key new detail: SVB dramatically shifted strategy in 2018, investing deposits into long duration bonds instead of those maturing within a year, locking in rate risk.

https://t.co/WpjNclROLi https://t.co/ZJ7Zf0xpKz",https://twitter.com/AntoineGara/status/1634797606558736385,147,17,394,27,False,2023-03-12,0.5
1634789973671936002,*SILICON VALLEY BANK PAID OUT BONUSES AHEAD OF FDIC SEIZURE: AXIOS https://t.co/uUaumiY1qJ,https://twitter.com/Investingcom/status/1634789973671936002,76,31,336,16,False,2023-03-12,-1.0
1634910058613215234,"OMB Dir. @ShalandaYoung46 on Silicon Valley Bank: 

""I know [Treasury Sec. Janet Yellen] has been in touch with regulators throughout the weekend. What I'll say about the banking system overall is it's more resilient, it has a better foundation than before the financial crisis."" https://t.co/Yi4TDb2wSt",https://twitter.com/therecount/status/1634910058613215234,9,1,28,2,False,2023-03-12,0.0
1635055054737793024,"Press release from U.S. Treasury in conjunction with Federal Reserve, taking actions to protect U.S. economy by strengthening public confidence in banking system.

All Silicon Valley Bank depositors will have access to all of their money on Monday.

https://t.co/gRju0ZipSu https://t.co/3YW4lxN0iT",https://twitter.com/BCBacker/status/1635055054737793024,74,35,467,1,False,2023-03-12,-1.0
1635392827646459910,Silicon Valley Bank Collapses In Biggest Bank Failure Since 2008 Financial Crisis https://t.co/7ohICn3DO6 #WhatDoYouThink? https://t.co/94eG1v5iUD,https://twitter.com/TheOnion/status/1635392827646459910,70,2,519,4,False,2023-03-13,-1.0
1635016318503227393,"Silicon Valley Bank - named Forbes best bank for 2023 - namely in part for its ultra woke polices.

Fast forward 3 weeks - customers can’t get get their cash out, the website is down &amp; its technically insolvent.

#Silicon_Valley_Bank #GoWokeGoBroke #BankCrash https://t.co/sQrIpRM7p2",https://twitter.com/BGatesIsaPyscho/status/1635016318503227393,99,23,191,12,False,2023-03-12,-1.0
1634957169119600643,Bank regulators are racing to sort out Friday’s stunningly hasty collapse of Silicon Valley Bank and are facing high stakes as they try to shield the banking system from wider fallout https://t.co/WbYjzbuJwU https://t.co/1m5OFlIbOQ,https://twitter.com/Schuldensuehner/status/1634957169119600643,124,13,349,9,False,2023-03-12,1.0
1634996521065381889,"Federal authorities are seriously considering safeguarding all uninsured deposits at Silicon Valley Bank, the Washington Post reported, citing three people with knowledge of the matter. (BBG) https://t.co/vRc9cZMHy8",https://twitter.com/Schuldensuehner/status/1634996521065381889,176,34,516,32,False,2023-03-12,-1.0
1634968026771763200,"JUST IN‼️🇺🇸 Silicon Valley Bank customers are selling their deposits for as little as 55 cents on the dollar - Financial Times 

oof 😥 https://t.co/7VsjewWgG3",https://twitter.com/RadarHits/status/1634968026771763200,172,53,979,22,False,2023-03-12,-1.0
1634830280648273922,"Silicon Valley Bank has gone bust owing $1.8 billion.

Without a Head of Risk Management for 9 months, the one appointed, Jay Ersapah seemed more interested in organising pride campaigns &amp; 'Lesbian Visibility Day'. She identifies as a queer person of colour.

Get woke, go broke. https://t.co/JeiR6wnPO4",https://twitter.com/DaveAtherton20/status/1634830280648273922,407,99,1615,43,False,2023-03-12,-1.0
1635014519545290753,Silicon Valley Bank's website is gone. So is their Twitter account. This is what shows up when you go to SVB dot com. https://t.co/lGAXZTbQ3O,https://twitter.com/ianmiles/status/1635014519545290753,106,33,340,6,False,2023-03-12,-1.0
1635027745230168065,"What happened at Silicon Valley Bank?

I explain it here, in layman’s terms:

https://t.co/J9pvHgg2cA https://t.co/OSdBNnn154",https://twitter.com/CortesSteve/status/1635027745230168065,88,17,202,4,False,2023-03-12,-1.0
1635049264505303042,"In one week, Silvergate, Signature and Silicon Valley Bank closed.

These were the 3 most plausible banks from which crypto businesses could get fiat banking in the USA.

Will be interesting to see what happens next.",https://twitter.com/punk6529/status/1635049264505303042,124,98,1046,28,False,2023-03-12,-1.0
1634969359171870720,"Companies that have disclosed exposure with Silicon Valley Bank:
 
- Circle: $3.3 billion
- Roku: $487 million
- BlockFi: $227 million
- Roblox: $150 million
- Ginkgo Bio: $74 million
- IRhythm: $55 million
- RocketLab: $38 million
- SangamoTherapeutics: $34 million
- LendingClub: $21 million
- Payoneer: $20 million",https://twitter.com/GRDecter/status/1634969359171870720,1589,379,8477,165,False,2023-03-12,-1.0
1634958190638145540,"i believe that if Silicon Valley Bank were instead called Farmers Bank Of Santa Clara (they bank a lot of winegrowers!) we would have had this easily resolved.

unfortunately it became somewhat political.",https://twitter.com/sama/status/1634958190638145540,106,147,1379,250,True,2023-03-12,0.0
1634728928739987458,And who disbursed scheduled bonuses to employees mere hours before the bank was seized. https://t.co/U78zLvPKnv,https://twitter.com/franklinleonard/status/1634728928739987458,23,1,156,1,True,2023-03-12,-1.0
1634956817641111554,"1/ Silicon Valley Bank’s collapse is the largest bank failure since 2008.

The bank run has made its way into the crypto ecosystem with the 2nd largest stablecoin $USDC de-pegging to hit a low of $0.85. 

Here is our MEGA-thread that is following the situation LIVE: ⬇️🧵",https://twitter.com/Delphi_Digital/status/1634956817641111554,211,15,556,36,False,2023-03-12,-1.0
1635060992244850689,"So uh, whose left to bank crypto companies now that Silvergate Bank, Silicon Valley Bank, and Signature Bank are now all gone",https://twitter.com/ChainLinkGod/status/1635060992244850689,11,85,350,10,False,2023-03-12,-1.0
1634756300822269952,"In 2022 Forbes named Silicon Valley Bank one of America’s Best Banks, and Moody's gave them an A rating.

SVB has been around for 40 years and was home to half of all venture-backed startups.

Now it's the biggest bank failure since 2008 and the second-largest in US history.",https://twitter.com/FluentInFinance/status/1634756300822269952,113,12,723,9,True,2023-03-12,-1.0
1634984142931922944,"It is infuriating that SVB paid bonuses when they knew a collapse was imminent.

We need a full investigation and appropriate consequences as warranted.

2/3 https://t.co/2TwReLnvDa",https://twitter.com/MikeLevin/status/1634984142931922944,109,10,231,4,True,2023-03-12,-0.5
1635016431749447680,"Silicon Valley Bank wanted to be treated as if normal FDIC resolution would not threaten the economy. 

That made the bank’s deposits more lucrative which laid the groundwork for the various services it offered that the tech industry valued more than it valued soundness.",https://twitter.com/mattyglesias/status/1635016431749447680,26,5,400,0,True,2023-03-12,0.5
1634998599460487173,"Silicon Valley Bank failed in 36 hours

Rated single-A by Moodys three days earlier

Staffed by flunkies from Lehman, Freddie Mac and DB

Let that sink in. 

And FDIC to the rescue?  What a clown show. 

Encapsulates the Fiat ponzi. A DISGRACE!!!

Opt out. #btc",https://twitter.com/FossGregfoss/status/1634998599460487173,196,38,1384,13,False,2023-03-12,-1.0
1635045642119827456,"Signature Bank was just closed in the same manner as Silicon Valley Bank.

The Fed, FDIC and others issue a joint statement saying all depositors will be protected at both banks.

Wild couple of days 🤯",https://twitter.com/APompliano/status/1635045642119827456,134,82,899,10,False,2023-03-12,-1.0
1635035645021392896,"🚨🌎🔥NEW: The collapse of Silicon Valley Bank is a HUGE deal for the climate space. 

#SVB was a major holder of climate tech deposits and a ginormous lender to community solar. 🧵

https://t.co/jDL5OG434h",https://twitter.com/dgelles/status/1635035645021392896,74,26,227,13,False,2023-03-12,-1.0
1634717269195653120,"Facts about Silicon Valley Bank:

1. SVB isn’t a “tech bank;” it was a regional bank with normal customers all over the US (and world).

2. There doesn’t need to be a bailout. There are acquirers and enough assets to recover funds. Equity investors in SVB will rightly get $0.",https://twitter.com/Austen/status/1634717269195653120,79,48,952,6,False,2023-03-12,-1.0
1635052864744857600,"BREAKING: ""Silicon Valley Bank Depositors Will Have Access to 'All' Funds Monday, Say Federal Regulators.""",https://twitter.com/GrahamStephan/status/1635052864744857600,17,25,299,1,False,2023-03-12,-1.0
1634710308257251331,"Silicon Valley Bank paid out bonuses to its employees hours before the government takeover. 

SVB was the highest-paying bank, w 8,528 employees making an average of $250,683 a year. 

Imagine how sweet their bonuses were!",https://twitter.com/leslibless/status/1634710308257251331,981,97,2367,49,False,2023-03-12,-1.0
1635011539886546946,We Just Witnessed The Second Largest Bank Failure In US History: RIP Silicon Valley Bank https://t.co/4PUvGYhqOC https://t.co/dFcff753kP,https://twitter.com/barstoolsports/status/1635011539886546946,14,34,276,2,False,2023-03-12,-1.0
1634731203956998145,"@JoeBiden Biden, Silicon Valley Bank has collapsed, the largest bank since 2008.

Silicon Valley was the 16th largest bank in the US, holding at least $210 billion in assets.

Why haven’t you said anything about this?",https://twitter.com/unusual_whales/status/1634731203956998145,498,408,6954,30,True,2023-03-12,-1.0
1634797691833311235,"Silicon Valley Bank Employees are Offered just 45 Days of Employment at 1.5x Pay by FDIC

More than 8528 Employees Globally are on the Verge of Losing their Jobs, Horrible",https://twitter.com/Ravisutanjani/status/1634797691833311235,95,18,918,3,False,2023-03-12,-1.0
1634907534917275648,"The Bank of England has suspended Silicon Valley Bank ( $SVB UK), stating that it has no critical function to support the financial system in the UK.",https://twitter.com/AltCryptoGems/status/1634907534917275648,3,24,113,1,False,2023-03-12,-1.0
1634776185338052610,"The biggest bank failure happened since the great financial crash from 2007-2009.

On March 10, 2023, Silicon Valley Bank collapsed and was taken over by financial regulators.

Things may get a lot worse, BUT YOU CAN PROTECT YOURSELF!

Here's how:",https://twitter.com/Rajatsoni/status/1634776185338052610,72,12,404,3,False,2023-03-12,-1.0
1635058953108471808,"Here are some more details about the Signature Bank and Silicon Valley Bank mess, along with the joint statement from the FDIC, Treasury Department and the Federal Reserve.
https://t.co/bJIWXrxMKB",https://twitter.com/EdKrassen/status/1635058953108471808,85,31,364,5,True,2023-03-12,0.0
1635050473366626305,"Silicon Valley Bank had its lobbyists fight a proposal requiring financial institutions to increase payments into the Deposit Insurance Fund that protects depositors from bank failures, claiming it would harm financial institutions’ bottom lines

https://t.co/qpRnNGUR3z",https://twitter.com/JordanUhl/status/1635050473366626305,59,1,330,2,True,2023-03-12,-1.0
1635007012303142912,"BREAKING: Financial regulators are discussing two different facilities to manage the fallout from the closure of Silicon Valley Bank if no buyer materializes, according to a source close to the situation.",https://twitter.com/GRDecter/status/1635007012303142912,154,58,1143,7,False,2023-03-12,-1.0
1635004970213998593,Why isn't Luke asking where his president is? President Biden needs to step forward and detail his plan to prevent our banking system from collapsing. His silence on the Silicon Valley Bank issue is making it worse. Runs on banks are 100% based on fear. https://t.co/7yvZIqtAuc,https://twitter.com/amuse/status/1635004970213998593,26,28,141,2,False,2023-03-12,-1.0
1634941343611985922,Yellen says banking system is strong in wake of Silicon Valley Bank collapse https://t.co/Af6HOCu3OS https://t.co/3lAs44XXfw,https://twitter.com/thehill/status/1634941343611985922,22,77,38,10,False,2023-03-12,-1.0
